track,method,mode,role,stratum,edits,inputs,source_image_edit_pairs,base_correct_inputs,base_correct_edits,distinct_source_images,distinct_base_correct_images,semantic,target_consistency,token_parity,kl,base_correct,base_correct_damage,base_correct_preserved,base_wrong_became_correct,base_wrong_changed,on,joint_on_correct
NEW_CONFIRMATION,P4-W1_KL_0.1,FORCED_ON,fit,U_keep,16,129,129,129,16,33,33,0.8446428571428571,0.4105406746031746,0.7278521825396825,0.007413091412848059,1.0,0.15535714285714286,0.8446428571428571,,,1.0,0.8446428571428571
NEW_CONFIRMATION,P4-W1_KL_0.1,FORCED_ON,fit,positive,16,64,16,18,6,16,6,1.0,1.0,0.0,,0.28125,0.0,1.0,1.0,1.0,1.0,1.0
NEW_CONFIRMATION,P4-W1_KL_0.1,FORCED_ON,native,positive,16,16,16,0,0,16,0,1.0,1.0,0.0,,0.0,,,1.0,1.0,1.0,1.0
NEW_CONFIRMATION,P4-W2_GROUP_CONSTRAINED,BASE,calibration,H_all,15,21,21,20,15,7,6,0.9666666666666667,0.0,1.0,0.0,0.9666666666666667,0.0,1.0,0.0,0.0,0.0,0.0
NEW_CONFIRMATION,P4-W2_GROUP_CONSTRAINED,BASE,calibration,H_base_wrong,1,1,1,0,0,1,0,0.0,0.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0
NEW_CONFIRMATION,P4-W2_GROUP_CONSTRAINED,BASE,calibration,H_keep,15,20,20,20,15,6,6,1.0,0.0,1.0,0.0,1.0,0.0,1.0,,,0.0,0.0
NEW_CONFIRMATION,P4-W2_GROUP_CONSTRAINED,BASE,calibration,U_all,16,216,216,145,16,41,34,0.6727335164835165,0.28708791208791207,1.0,0.0,0.6727335164835165,0.0,1.0,0.0,0.0,0.0,0.0
NEW_CONFIRMATION,P4-W2_GROUP_CONSTRAINED,BASE,calibration,U_base_wrong,16,71,71,0,0,20,0,0.0,0.209375,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0
NEW_CONFIRMATION,P4-W2_GROUP_CONSTRAINED,BASE,calibration,U_keep,16,145,145,145,16,34,34,1.0,0.33247429653679655,1.0,0.0,1.0,0.0,1.0,,,0.0,0.0
NEW_CONFIRMATION,P4-W2_GROUP_CONSTRAINED,BASE,calibration,positive,16,64,16,21,8,16,8,0.328125,0.328125,1.0,,0.328125,0.0,1.0,0.0,0.0,0.0,0.0
NEW_CONFIRMATION,P4-W2_GROUP_CONSTRAINED,BASE,challenge,same_answer_context_not_conflict,15,32,32,20,11,6,6,0.6111111111111112,0.6111111111111112,1.0,0.0,0.6111111111111112,0.0,1.0,0.0,0.0,0.0,0.0
NEW_CONFIRMATION,P4-W2_GROUP_CONSTRAINED,BASE,evaluation,H_all,15,20,20,15,13,7,6,0.7666666666666667,0.13333333333333333,1.0,0.0,0.7666666666666667,0.0,1.0,0.0,0.0,0.0,0.0
NEW_CONFIRMATION,P4-W2_GROUP_CONSTRAINED,BASE,evaluation,H_base_wrong,5,5,5,0,0,1,0,0.0,0.4,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0
NEW_CONFIRMATION,P4-W2_GROUP_CONSTRAINED,BASE,evaluation,H_keep,13,15,15,15,13,6,6,1.0,0.0,1.0,0.0,1.0,0.0,1.0,,,0.0,0.0
NEW_CONFIRMATION,P4-W2_GROUP_CONSTRAINED,BASE,evaluation,U_all,16,202,202,130,16,41,31,0.6419986263736264,0.2566964285714286,1.0,0.0,0.6419986263736264,0.0,1.0,0.0,0.0,0.0,0.0
NEW_CONFIRMATION,P4-W2_GROUP_CONSTRAINED,BASE,evaluation,U_base_wrong,16,72,72,0,0,23,0,0.0,0.121875,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0
NEW_CONFIRMATION,P4-W2_GROUP_CONSTRAINED,BASE,evaluation,U_keep,16,130,130,130,16,31,31,1.0,0.33909181096681096,1.0,0.0,1.0,0.0,1.0,,,0.0,0.0
NEW_CONFIRMATION,P4-W2_GROUP_CONSTRAINED,BASE,evaluation,cross_family_confirmation,16,32,16,16,10,16,10,0.5,0.5,1.0,,0.5,0.0,1.0,0.0,0.0,0.0,0.0
NEW_CONFIRMATION,P4-W2_GROUP_CONSTRAINED,BASE,evaluation,source_style_confirmation,16,32,16,19,10,16,10,0.59375,0.59375,1.0,,0.59375,0.0,1.0,0.0,0.0,0.0,0.0
NEW_CONFIRMATION,P4-W2_GROUP_CONSTRAINED,BASE,fit,H_all,16,28,28,27,16,9,8,0.9791666666666666,0.0,1.0,0.0,0.9791666666666666,0.0,1.0,0.0,0.0,0.0,0.0
NEW_CONFIRMATION,P4-W2_GROUP_CONSTRAINED,BASE,fit,H_base_wrong,1,1,1,0,0,1,0,0.0,0.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0
NEW_CONFIRMATION,P4-W2_GROUP_CONSTRAINED,BASE,fit,H_keep,16,27,27,27,16,8,8,1.0,0.0,1.0,0.0,1.0,0.0,1.0,,,0.0,0.0
NEW_CONFIRMATION,P4-W2_GROUP_CONSTRAINED,BASE,fit,U_all,16,217,217,129,16,43,33,0.5951236263736264,0.2657967032967033,1.0,0.0,0.5951236263736264,0.0,1.0,0.0,0.0,0.0,0.0
NEW_CONFIRMATION,P4-W2_GROUP_CONSTRAINED,BASE,fit,U_base_wrong,16,88,88,0,0,22,0,0.0,0.22628968253968254,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0
NEW_CONFIRMATION,P4-W2_GROUP_CONSTRAINED,BASE,fit,U_keep,16,129,129,129,16,33,33,1.0,0.32276785714285716,1.0,0.0,1.0,0.0,1.0,,,0.0,0.0
NEW_CONFIRMATION,P4-W2_GROUP_CONSTRAINED,BASE,fit,positive,16,64,16,18,6,16,6,0.28125,0.28125,1.0,,0.28125,0.0,1.0,0.0,0.0,0.0,0.0
NEW_CONFIRMATION,P4-W2_GROUP_CONSTRAINED,BASE,native,positive,16,16,16,0,0,16,0,0.0,0.0,1.0,,0.0,,,0.0,0.0,0.0,0.0
NEW_CONFIRMATION,P4-W2_GROUP_CONSTRAINED,BE_ROUTE+P4-W2_GROUP_CONSTRAINED,calibration,H_all,15,21,21,20,15,7,6,0.06666666666666667,0.9333333333333333,0.06666666666666667,0.15011269624034565,0.9666666666666667,0.9,0.1,0.0,1.0,0.9333333333333333,0.0
NEW_CONFIRMATION,P4-W2_GROUP_CONSTRAINED,BE_ROUTE+P4-W2_GROUP_CONSTRAINED,calibration,H_base_wrong,1,1,1,0,0,1,0,0.0,1.0,0.0,0.09805826842784882,0.0,,,0.0,1.0,1.0,0.0
NEW_CONFIRMATION,P4-W2_GROUP_CONSTRAINED,BE_ROUTE+P4-W2_GROUP_CONSTRAINED,calibration,H_keep,15,20,20,20,15,6,6,0.1,0.9,0.1,0.14684408729275067,1.0,0.9,0.1,,,0.9,0.0
NEW_CONFIRMATION,P4-W2_GROUP_CONSTRAINED,BE_ROUTE+P4-W2_GROUP_CONSTRAINED,calibration,U_all,16,216,216,145,16,41,34,0.5473901098901099,0.35267857142857145,0.6212225274725275,0.0331138842854001,0.6727335164835165,0.22251984126984126,0.7774801587301587,0.059375,0.31614583333333335,0.7912087912087912,0.3743131868131868
NEW_CONFIRMATION,P4-W2_GROUP_CONSTRAINED,BE_ROUTE+P4-W2_GROUP_CONSTRAINED,calibration,U_base_wrong,16,71,71,0,0,20,0,0.059375,0.28229166666666666,0.6838541666666667,0.03562006843209626,0.0,,,0.059375,0.31614583333333335,0.9056547619047619,0.059375
NEW_CONFIRMATION,P4-W2_GROUP_CONSTRAINED,BE_ROUTE+P4-W2_GROUP_CONSTRAINED,calibration,U_keep,16,145,145,145,16,34,34,0.7774801587301587,0.41248647186147186,0.5842780483405483,0.029288998033685888,1.0,0.22251984126984126,0.7774801587301587,,,0.7437793109668109,0.5212594696969697
NEW_CONFIRMATION,P4-W2_GROUP_CONSTRAINED,BE_ROUTE+P4-W2_GROUP_CONSTRAINED,calibration,positive,16,64,16,21,8,16,8,1.0,1.0,0.0,,0.328125,0.0,1.0,1.0,1.0,1.0,1.0
NEW_CONFIRMATION,P4-W2_GROUP_CONSTRAINED,BE_ROUTE+P4-W2_GROUP_CONSTRAINED,challenge,same_answer_context_not_conflict,15,32,32,20,11,6,6,1.0,1.0,0.03333333333333333,0.23009867747624715,0.6111111111111112,0.0,1.0,1.0,1.0,0.9666666666666667,0.9666666666666667
NEW_CONFIRMATION,P4-W2_GROUP_CONSTRAINED,BE_ROUTE+P4-W2_GROUP_CONSTRAINED,evaluation,H_all,15,20,20,15,13,7,6,0.03333333333333333,0.9666666666666667,0.03333333333333333,0.15560753544171652,0.7666666666666667,0.9230769230769231,0.07692307692307693,0.0,1.0,0.9666666666666667,0.0
NEW_CONFIRMATION,P4-W2_GROUP_CONSTRAINED,BE_ROUTE+P4-W2_GROUP_CONSTRAINED,evaluation,H_base_wrong,5,5,5,0,0,1,0,0.0,1.0,0.0,0.18639299720525743,0.0,,,0.0,1.0,1.0,0.0
NEW_CONFIRMATION,P4-W2_GROUP_CONSTRAINED,BE_ROUTE+P4-W2_GROUP_CONSTRAINED,evaluation,H_keep,13,15,15,15,13,6,6,0.07692307692307693,0.9230769230769231,0.07692307692307693,0.1363944184894745,1.0,0.9230769230769231,0.07692307692307693,,,0.9230769230769231,0.0
NEW_CONFIRMATION,P4-W2_GROUP_CONSTRAINED,BE_ROUTE+P4-W2_GROUP_CONSTRAINED,evaluation,U_all,16,202,202,130,16,41,31,0.5121909340659341,0.3380265567765568,0.6494391025641025,0.030507636245365507,0.6419986263736264,0.23344381313131313,0.7665561868686869,0.08035714285714285,0.35342261904761907,0.7054143772893773,0.3058608058608059
NEW_CONFIRMATION,P4-W2_GROUP_CONSTRAINED,BE_ROUTE+P4-W2_GROUP_CONSTRAINED,evaluation,U_base_wrong,16,72,72,0,0,23,0,0.08035714285714285,0.18660714285714286,0.6465773809523809,0.02525783664747602,0.0,,,0.08035714285714285,0.35342261904761907,0.7476190476190476,0.08035714285714285
NEW_CONFIRMATION,P4-W2_GROUP_CONSTRAINED,BE_ROUTE+P4-W2_GROUP_CONSTRAINED,evaluation,U_keep,16,130,130,130,16,31,31,0.7665561868686869,0.4323051948051948,0.6368664321789321,0.03416215394327174,1.0,0.23344381313131313,0.7665561868686869,,,0.6840255230880231,0.45058170995670993
NEW_CONFIRMATION,P4-W2_GROUP_CONSTRAINED,BE_ROUTE+P4-W2_GROUP_CONSTRAINED,evaluation,cross_family_confirmation,16,32,16,16,10,16,10,1.0,1.0,0.0,,0.5,0.0,1.0,1.0,1.0,1.0,1.0
NEW_CONFIRMATION,P4-W2_GROUP_CONSTRAINED,BE_ROUTE+P4-W2_GROUP_CONSTRAINED,evaluation,source_style_confirmation,16,32,16,19,10,16,10,1.0,1.0,0.0,,0.59375,0.0,1.0,1.0,1.0,1.0,1.0
NEW_CONFIRMATION,P4-W2_GROUP_CONSTRAINED,BE_ROUTE+P4-W2_GROUP_CONSTRAINED,fit,H_all,16,28,28,27,16,9,8,0.041666666666666664,0.9375,0.0625,0.13483864247488478,0.9791666666666666,0.9479166666666666,0.05208333333333333,0.0,0.0,0.9375,0.0
NEW_CONFIRMATION,P4-W2_GROUP_CONSTRAINED,BE_ROUTE+P4-W2_GROUP_CONSTRAINED,fit,H_base_wrong,1,1,1,0,0,1,0,0.0,0.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0
NEW_CONFIRMATION,P4-W2_GROUP_CONSTRAINED,BE_ROUTE+P4-W2_GROUP_CONSTRAINED,fit,H_keep,16,27,27,27,16,8,8,0.05208333333333333,0.9479166666666666,0.05208333333333333,0.13618530899596712,1.0,0.9479166666666666,0.05208333333333333,,,0.9479166666666666,0.0
NEW_CONFIRMATION,P4-W2_GROUP_CONSTRAINED,BE_ROUTE+P4-W2_GROUP_CONSTRAINED,fit,U_all,16,217,217,129,16,43,33,0.44711538461538464,0.3042582417582418,0.6504120879120879,0.027910530983168067,0.5951236263736264,0.24600694444444443,0.7539930555555555,0.024553571428571428,0.27807539682539684,0.7383241758241759,0.30322802197802196
NEW_CONFIRMATION,P4-W2_GROUP_CONSTRAINED,BE_ROUTE+P4-W2_GROUP_CONSTRAINED,fit,U_base_wrong,16,88,88,0,0,22,0,0.024553571428571428,0.26691468253968254,0.7219246031746032,0.024044188325146862,0.0,,,0.024553571428571428,0.27807539682539684,0.7330605158730159,0.024553571428571428
NEW_CONFIRMATION,P4-W2_GROUP_CONSTRAINED,BE_ROUTE+P4-W2_GROUP_CONSTRAINED,fit,U_keep,16,129,129,129,16,33,33,0.7539930555555555,0.35667162698412697,0.5994295634920634,0.030846599213345188,1.0,0.24600694444444443,0.7539930555555555,,,0.7437996031746031,0.4977926587301587
NEW_CONFIRMATION,P4-W2_GROUP_CONSTRAINED,BE_ROUTE+P4-W2_GROUP_CONSTRAINED,fit,positive,16,64,16,18,6,16,6,1.0,1.0,0.0,,0.28125,0.0,1.0,1.0,1.0,1.0,1.0
NEW_CONFIRMATION,P4-W2_GROUP_CONSTRAINED,BE_ROUTE+P4-W2_GROUP_CONSTRAINED,native,positive,16,16,16,0,0,16,0,1.0,1.0,0.0,,0.0,,,1.0,1.0,1.0,1.0
NEW_CONFIRMATION,P4-W2_GROUP_CONSTRAINED,FORCED_ON,calibration,H_all,15,21,21,20,15,7,6,0.0,1.0,0.0,0.15826605260372162,0.9666666666666667,1.0,0.0,0.0,1.0,1.0,0.0
NEW_CONFIRMATION,P4-W2_GROUP_CONSTRAINED,FORCED_ON,calibration,H_base_wrong,1,1,1,0,0,1,0,0.0,1.0,0.0,0.09805826842784882,0.0,,,0.0,1.0,1.0,0.0
NEW_CONFIRMATION,P4-W2_GROUP_CONSTRAINED,FORCED_ON,calibration,H_keep,15,20,20,20,15,6,6,0.0,1.0,0.0,0.15854116107026736,1.0,1.0,0.0,,,1.0,0.0
NEW_CONFIRMATION,P4-W2_GROUP_CONSTRAINED,FORCED_ON,calibration,U_all,16,216,216,145,16,41,34,0.5336538461538461,0.365728021978022,0.5305631868131868,0.037266829624658694,0.6727335164835165,0.26044597763347765,0.7395540223665223,0.08913690476190476,0.37194940476190474,1.0,0.5336538461538461
NEW_CONFIRMATION,P4-W2_GROUP_CONSTRAINED,FORCED_ON,calibration,U_base_wrong,16,71,71,0,0,20,0,0.08913690476190476,0.30163690476190474,0.6280505952380953,0.03775781052549324,0.0,,,0.08913690476190476,0.37194940476190474,1.0,0.08913690476190476
NEW_CONFIRMATION,P4-W2_GROUP_CONSTRAINED,FORCED_ON,calibration,U_keep,16,145,145,145,16,34,34,0.7395540223665223,0.42086715367965366,0.48491387085137083,0.03460378008646237,1.0,0.26044597763347765,0.7395540223665223,,,1.0,0.7395540223665223
NEW_CONFIRMATION,P4-W2_GROUP_CONSTRAINED,FORCED_ON,calibration,positive,16,64,16,21,8,16,8,1.0,1.0,0.0,,0.328125,0.0,1.0,1.0,1.0,1.0,1.0
NEW_CONFIRMATION,P4-W2_GROUP_CONSTRAINED,FORCED_ON,challenge,same_answer_context_not_conflict,15,32,32,20,11,6,6,1.0,1.0,0.0,0.24868465344111124,0.6111111111111112,0.0,1.0,1.0,1.0,1.0,1.0
NEW_CONFIRMATION,P4-W2_GROUP_CONSTRAINED,FORCED_ON,evaluation,H_all,15,20,20,15,13,7,6,0.0,1.0,0.0,0.15933697124322255,0.7666666666666667,1.0,0.0,0.0,1.0,1.0,0.0
NEW_CONFIRMATION,P4-W2_GROUP_CONSTRAINED,FORCED_ON,evaluation,H_base_wrong,5,5,5,0,0,1,0,0.0,1.0,0.0,0.18639299720525743,0.0,,,0.0,1.0,1.0,0.0
NEW_CONFIRMATION,P4-W2_GROUP_CONSTRAINED,FORCED_ON,evaluation,H_keep,13,15,15,15,13,6,6,0.0,1.0,0.0,0.1450008088006423,1.0,1.0,0.0,,,1.0,0.0
NEW_CONFIRMATION,P4-W2_GROUP_CONSTRAINED,FORCED_ON,evaluation,U_all,16,202,202,130,16,41,31,0.5073832417582418,0.39091117216117216,0.5124198717948718,0.03572619837240258,0.6419986263736264,0.28761047979797977,0.7123895202020202,0.17336309523809523,0.5183035714285714,1.0,0.5073832417582418
NEW_CONFIRMATION,P4-W2_GROUP_CONSTRAINED,FORCED_ON,evaluation,U_base_wrong,16,72,72,0,0,23,0,0.17336309523809523,0.2706845238095238,0.4816964285714286,0.03002591216837529,0.0,,,0.17336309523809523,0.5183035714285714,1.0,0.17336309523809523
NEW_CONFIRMATION,P4-W2_GROUP_CONSTRAINED,FORCED_ON,evaluation,U_keep,16,130,130,130,16,31,31,0.7123895202020202,0.46633297258297257,0.5227768759018759,0.03920356607899151,1.0,0.28761047979797977,0.7123895202020202,,,1.0,0.7123895202020202
NEW_CONFIRMATION,P4-W2_GROUP_CONSTRAINED,FORCED_ON,evaluation,cross_family_confirmation,16,32,16,16,10,16,10,1.0,1.0,0.0,,0.5,0.0,1.0,1.0,1.0,1.0,1.0
NEW_CONFIRMATION,P4-W2_GROUP_CONSTRAINED,FORCED_ON,evaluation,source_style_confirmation,16,32,16,19,10,16,10,1.0,1.0,0.0,,0.59375,0.0,1.0,1.0,1.0,1.0,1.0
NEW_CONFIRMATION,P4-W2_GROUP_CONSTRAINED,FORCED_ON,fit,H_all,16,28,28,27,16,9,8,0.0,1.0,0.0,0.1429713265194247,0.9791666666666666,1.0,0.0,0.0,1.0,1.0,0.0
NEW_CONFIRMATION,P4-W2_GROUP_CONSTRAINED,FORCED_ON,fit,H_base_wrong,1,1,1,0,0,1,0,0.0,1.0,0.0,0.10585858672857285,0.0,,,0.0,1.0,1.0,0.0
NEW_CONFIRMATION,P4-W2_GROUP_CONSTRAINED,FORCED_ON,fit,H_keep,16,27,27,27,16,8,8,0.0,1.0,0.0,0.14336153073236346,1.0,1.0,0.0,,,1.0,0.0
NEW_CONFIRMATION,P4-W2_GROUP_CONSTRAINED,FORCED_ON,fit,U_all,16,217,217,129,16,43,33,0.45157967032967034,0.3489010989010989,0.5552884615384616,0.032577525363124624,0.5951236263736264,0.2887152777777778,0.7112847222222222,0.08556547619047619,0.3954861111111111,1.0,0.45157967032967034
NEW_CONFIRMATION,P4-W2_GROUP_CONSTRAINED,FORCED_ON,fit,U_base_wrong,16,88,88,0,0,22,0,0.08556547619047619,0.3279265873015873,0.6045138888888889,0.029746155813360913,0.0,,,0.08556547619047619,0.3954861111111111,1.0,0.08556547619047619
NEW_CONFIRMATION,P4-W2_GROUP_CONSTRAINED,FORCED_ON,fit,U_keep,16,129,129,129,16,33,33,0.7112847222222222,0.39312996031746034,0.5174107142857143,0.034455174429110356,1.0,0.2887152777777778,0.7112847222222222,,,1.0,0.7112847222222222
NEW_CONFIRMATION,P4-W2_GROUP_CONSTRAINED,FORCED_ON,fit,positive,16,64,16,18,6,16,6,1.0,1.0,0.0,,0.28125,0.0,1.0,1.0,1.0,1.0,1.0
NEW_CONFIRMATION,P4-W2_GROUP_CONSTRAINED,FORCED_ON,native,positive,16,16,16,0,0,16,0,1.0,1.0,0.0,,0.0,,,1.0,1.0,1.0,1.0
OLD_DEV16,BE,BASE,calibration,H,7,96,24,12,3,23,3,0.10714285714285714,0.0,1.0,0.0,0.10714285714285714,0.0,1.0,0.0,0.0,0.0,0.0
OLD_DEV16,BE,BASE,calibration,U,7,116,116,44,7,98,44,0.37896825396825395,0.13988095238095238,1.0,0.0,0.37896825396825395,0.0,1.0,0.0,0.0,0.0,0.0
OLD_DEV16,BE,BASE,calibration,positive,7,28,7,2,1,7,1,0.07142857142857142,0.07142857142857142,1.0,,0.07142857142857142,0.0,1.0,0.0,0.0,0.0,0.0
OLD_DEV16,BE,BASE,challenge,same_image_other_fact_challenge,3,26,3,9,2,3,2,0.25,0.08333333333333333,1.0,0.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0
OLD_DEV16,BE,BASE,evaluation,H,7,112,28,4,1,27,2,0.028571428571428574,0.02857142857142857,1.0,0.0,0.028571428571428574,0.0,1.0,0.0,0.0,0.0,0.0
OLD_DEV16,BE,BASE,evaluation,U,7,112,112,44,7,90,42,0.3983291562238931,0.13132832080200502,1.0,0.0,0.3983291562238931,0.0,1.0,0.0,0.0,0.0,0.0
OLD_DEV16,BE,BASE,evaluation,positive,7,28,7,0,0,7,0,0.0,0.0,1.0,,0.0,,,0.0,0.0,0.0,0.0
OLD_DEV16,BE,BASE,fit,H,7,120,24,13,4,24,5,0.12142857142857143,0.0071428571428571435,1.0,0.0,0.12142857142857143,0.0,1.0,0.0,0.0,0.0,0.0
OLD_DEV16,BE,BASE,fit,U,7,116,116,42,7,104,40,0.36408730158730157,0.13988095238095238,1.0,0.0,0.36408730158730157,0.0,1.0,0.0,0.0,0.0,0.0
OLD_DEV16,BE,BASE,fit,positive,7,35,7,0,0,7,0,0.0,0.0,1.0,,0.0,,,0.0,0.0,0.0,0.0
OLD_DEV16,BE,BASE,fit,scope_fit_positive_not_used_for_positive_CE,1,4,1,0,0,1,0,0.0,0.0,1.0,,0.0,,,0.0,0.0,0.0,0.0
OLD_DEV16,BE,BASE,formal_development,T1G,16,62,62,0,0,62,0,0.0,0.0,1.0,,0.0,,,0.0,0.0,0.0,0.0
OLD_DEV16,BE,BASE,formal_development,T1L,7,26,26,19,7,16,13,0.7571428571428571,0.2857142857142857,1.0,,0.7571428571428571,0.0,1.0,0.0,0.0,0.0,0.0
OLD_DEV16,BE,BASE,formal_development,T2G,16,59,16,0,0,16,0,0.0,0.0,1.0,,0.0,,,0.0,0.0,0.0,0.0
OLD_DEV16,BE,BASE,native,positive,16,16,16,0,0,16,0,0.0,0.0,1.0,,0.0,,,0.0,0.0,0.0,0.0
OLD_DEV16,BE,BE_FORCED_ON,calibration,H,7,96,24,12,3,23,3,0.044642857142857144,1.0,0.0,13.087641894817352,0.10714285714285714,1.0,0.0,0.044642857142857144,1.0,1.0,0.044642857142857144
OLD_DEV16,BE,BE_FORCED_ON,calibration,U,7,116,116,44,7,98,44,0.0,0.017857142857142856,0.0,9.531075900509244,0.37896825396825395,1.0,0.0,0.0,1.0,1.0,0.0
OLD_DEV16,BE,BE_FORCED_ON,calibration,positive,7,28,7,2,1,7,1,1.0,1.0,0.0,,0.07142857142857142,0.0,1.0,1.0,1.0,1.0,1.0
OLD_DEV16,BE,BE_FORCED_ON,challenge,same_image_other_fact_challenge,3,26,3,9,2,3,2,0.05555555555555555,0.1388888888888889,0.0,10.671711603800455,0.25,1.0,0.0,0.07407407407407407,1.0,1.0,0.05555555555555555
OLD_DEV16,BE,BE_FORCED_ON,evaluation,H,7,112,28,4,1,27,2,0.10714285714285715,1.0,0.0,13.189209485054016,0.028571428571428574,0.0,1.0,0.10476190476190476,1.0,1.0,0.10714285714285715
OLD_DEV16,BE,BE_FORCED_ON,evaluation,U,7,112,112,44,7,90,42,0.009523809523809523,0.06507936507936508,0.0,9.60604789043927,0.3983291562238931,0.9761904761904762,0.023809523809523808,0.0,1.0,1.0,0.009523809523809523
OLD_DEV16,BE,BE_FORCED_ON,evaluation,positive,7,28,7,0,0,7,0,1.0,1.0,0.0,,0.0,,,1.0,1.0,1.0,1.0
OLD_DEV16,BE,BE_FORCED_ON,fit,H,7,120,24,13,4,24,5,0.12142857142857143,0.9285714285714286,0.0,13.37377040045602,0.12142857142857143,0.625,0.375,0.12301587301587302,1.0,1.0,0.12142857142857143
OLD_DEV16,BE,BE_FORCED_ON,fit,U,7,116,116,42,7,104,40,0.0,0.026785714285714284,0.0,9.435534952651887,0.36408730158730157,1.0,0.0,0.0,1.0,1.0,0.0
OLD_DEV16,BE,BE_FORCED_ON,fit,positive,7,35,7,0,0,7,0,0.9428571428571428,0.9428571428571428,0.0,,0.0,,,0.9428571428571428,1.0,1.0,0.9428571428571428
OLD_DEV16,BE,BE_FORCED_ON,fit,scope_fit_positive_not_used_for_positive_CE,1,4,1,0,0,1,0,1.0,1.0,0.0,,0.0,,,1.0,1.0,1.0,1.0
OLD_DEV16,BE,BE_FORCED_ON,formal_development,T1G,16,62,62,0,0,62,0,0.9375,0.9375,0.0,,0.0,,,0.9375,1.0,1.0,0.9375
OLD_DEV16,BE,BE_FORCED_ON,formal_development,T1L,7,26,26,19,7,16,13,0.4142857142857143,1.0,0.0,,0.7571428571428571,0.7142857142857143,0.2857142857142857,0.5,1.0,1.0,0.4142857142857143
OLD_DEV16,BE,BE_FORCED_ON,formal_development,T2G,16,59,16,0,0,16,0,0.875,0.875,0.0,,0.0,,,0.875,1.0,1.0,0.875
OLD_DEV16,BE,BE_FORCED_ON,native,positive,16,16,16,0,0,16,0,0.9375,0.9375,0.0,,0.0,,,0.9375,1.0,1.0,0.9375
OLD_DEV16,BE,BE_NATIVE_ROUTED,calibration,H,7,96,24,12,3,23,3,0.11607142857142858,0.6785714285714286,0.32142857142857145,8.682648309639522,0.10714285714285714,0.16666666666666666,0.8333333333333334,0.044642857142857144,0.6666666666666666,0.6785714285714286,0.044642857142857144
OLD_DEV16,BE,BE_NATIVE_ROUTED,calibration,U,7,116,116,44,7,98,44,0.12103174603174603,0.03571428571428571,0.3204365079365079,6.4615544908576545,0.37896825396825395,0.7196581196581197,0.28034188034188035,0.0,0.659029859029859,0.6795634920634921,0.0
OLD_DEV16,BE,BE_NATIVE_ROUTED,calibration,positive,7,28,7,2,1,7,1,1.0,1.0,0.0,,0.07142857142857142,0.0,1.0,1.0,1.0,1.0,1.0
OLD_DEV16,BE,BE_NATIVE_ROUTED,challenge,same_image_other_fact_challenge,3,26,3,9,2,3,2,0.05555555555555555,0.1388888888888889,0.0,10.671711603800455,0.25,1.0,0.0,0.07407407407407407,1.0,1.0,0.05555555555555555
OLD_DEV16,BE,BE_NATIVE_ROUTED,evaluation,H,7,112,28,4,1,27,2,0.10714285714285715,0.8285714285714286,0.17142857142857143,11.199130824634008,0.028571428571428574,0.0,1.0,0.10476190476190476,0.8285714285714286,0.8285714285714286,0.10714285714285715
OLD_DEV16,BE,BE_NATIVE_ROUTED,evaluation,U,7,112,112,44,7,90,42,0.09047619047619047,0.06507936507936508,0.22698412698412698,7.455308962386154,0.3983291562238931,0.798469387755102,0.20153061224489796,0.0,0.7341630591630591,0.773015873015873,0.009523809523809523
OLD_DEV16,BE,BE_NATIVE_ROUTED,evaluation,positive,7,28,7,0,0,7,0,1.0,1.0,0.0,,0.0,,,1.0,1.0,1.0,1.0
OLD_DEV16,BE,BE_NATIVE_ROUTED,fit,H,7,120,24,13,4,24,5,0.11428571428571428,0.6428571428571429,0.2857142857142857,9.87812899862017,0.12142857142857143,0.625,0.375,0.11587301587301588,0.7142857142857143,0.7142857142857143,0.11428571428571428
OLD_DEV16,BE,BE_NATIVE_ROUTED,fit,U,7,116,116,42,7,104,40,0.1388888888888889,0.04365079365079365,0.2976190476190476,6.629045782108156,0.36408730158730157,0.7306122448979592,0.2693877551020408,0.0,0.7205445348302492,0.7023809523809523,0.0
OLD_DEV16,BE,BE_NATIVE_ROUTED,fit,positive,7,35,7,0,0,7,0,0.9428571428571428,0.9428571428571428,0.0,,0.0,,,0.9428571428571428,1.0,1.0,0.9428571428571428
OLD_DEV16,BE,BE_NATIVE_ROUTED,fit,scope_fit_positive_not_used_for_positive_CE,1,4,1,0,0,1,0,1.0,1.0,0.0,,0.0,,,1.0,1.0,1.0,1.0
OLD_DEV16,BE,BE_NATIVE_ROUTED,formal_development,T1G,16,62,62,0,0,62,0,0.9375,0.9375,0.0,,0.0,,,0.9375,1.0,1.0,0.9375
OLD_DEV16,BE,BE_NATIVE_ROUTED,formal_development,T1L,7,26,26,19,7,16,13,0.4142857142857143,1.0,0.0,,0.7571428571428571,0.7142857142857143,0.2857142857142857,0.5,1.0,1.0,0.4142857142857143
